Agreement_id,Jorunal_date,dept_nbr,Journal_store,transacion_id,Vendor_id,Journal_amount,Journal_credit_account,Journal_debit_account,posting_response_code,posting_timestamp,last_changed_iser_id
1009,2026-08-15,16,107,6f938d76162f4656b720,509,1037.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-16,11,115,a8023bf1d7a04e0eaa82,509,4296.01,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-17,22,105,fed5e940321344379662,509,992.8,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-18,14,116,d352e17efeb5451bab4f,509,580.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-19,11,108,8157440b2d4444f9ad49,509,1642.36,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-20,12,111,b617e42450ee4086aef6,509,1408.37,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-21,29,111,958752f7afe645d3bf43,509,2012.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-22,12,112,7669bbcb66774ead822b,509,3415.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-23,13,102,b750ac9e449146b2911a,509,190.27,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-24,13,112,854cf408cd5144b8a9e5,509,325.38,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-25,22,101,306fc82eeb824ef9bf4c,509,7894.26,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-26,14,119,165ae591c8054e3c8308,509,1051.76,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-27,18,106,d68c78c89a674f7b8307,509,1167.32,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-28,15,115,4db389034cf746eda8c6,509,539.11,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-29,21,119,61b7ff4bb1774db29f9f,509,682.8,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-30,11,117,7bd63fe37daa492eb1e4,509,1475.4,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-31,27,101,5a89f8b24d614cb99cf4,509,1106.82,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-01,11,109,ef31a0bb271f40aaa45c,509,2855.09,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-02,20,104,cd6ed4b18560427c8fae,509,1592.7,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-03,21,106,82b6b9dbe20c4b4f912c,509,1906.96,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-04,11,102,e6fde250eef04708ae88,509,787.11,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-05,23,119,952766f27bd940799535,509,2311.91,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-06,24,103,671f794f6d9f448bad08,509,7539.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-07,28,101,b939e6705dd14e7580ec,509,883.11,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-08,12,115,9abff43956d64d719878,509,2000.83,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-09,29,110,8665de89570b42968476,509,1585.87,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-11,21,111,ead563408bcf4dc1a33a,509,5836.37,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-12,21,112,2a203eeee920479cb99b,509,108.91,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-13,22,119,64457efd54ce4357b702,509,853.29,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-14,10,108,b1acd76e52174eb38f47,509,3260.34,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-15,22,105,ba6b365b205245cc9157,509,4906.52,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-16,16,112,3d0a640934564ed7b5c8,509,34.53,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-17,25,101,10c291ed9afa48c1947e,509,146.56,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-18,19,114,9f74ad163ffb42f9b17d,509,5268.83,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-19,22,120,bbbb955a8f844195b4e4,509,8233.73,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-20,27,113,057433aa2a1f45df9d96,509,48.15,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-21,15,116,9027c288f80a4d9b9010,509,802.77,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-22,29,102,ffd87a9b669e43019361,509,130.43,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-23,17,104,510941af9b0a4880a263,509,3830.99,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-24,24,104,1a2d0e14c2754088bd68,509,5838.8,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-25,12,117,6462dd840eb245ef9ddf,509,737.66,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-26,11,101,9009f776e3584186a1a5,509,1785.28,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-27,16,109,c1078ebf182b43548f56,509,3020.73,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-28,14,117,eefc47536c52489b92ff,509,481.25,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-29,10,104,c56c8a4b782647569004,509,753.44,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-30,12,110,8ea36ed89cd14576aea5,509,1975.49,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-31,20,115,3eaa37dced03498ca33c,509,3323.69,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-01,10,102,fe5d3fc5aeaf4521a2d8,509,122.65,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-02,12,108,736a1e4d385745f88a8a,509,1464.37,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-03,13,104,712919cd397a4bcda784,509,6263,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-04,27,110,e0941637ad324d43953f,509,4943.16,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-05,14,117,dad6d6e8e5e44b5e862d,509,755.63,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-06,24,114,f4692123e9bb49b7be6f,509,80.18,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-07,20,120,869eb5681fdf474a93a4,509,1099.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-08,17,102,9d88de007ecd4321b2f4,509,1473.89,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-09,23,111,5fddfd5c16e3461e96ed,509,77.98,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-11,24,104,a728339fbb784fd783bc,509,2308.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-12,13,108,0776e019af12446da8bb,509,6724.28,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-13,29,120,6c5a6c873ac548a7aa2b,509,408.94,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-14,21,118,e000ee9ce8c74fd897c8,509,5065.29,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-15,15,118,92b3ef56506e483a9812,509,2028.68,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-16,11,111,a0f5e059224548c8a656,509,645.39,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-17,29,111,0399b9c0b12e4c7689d8,509,1717.03,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-18,10,116,f61fc2ae8427498f85d9,509,3882.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-19,23,102,fe84e762239f4a22a362,509,83.74,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-20,15,115,ca78dabf59a142658c18,509,201.17,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-21,16,105,07895c0d35254847add8,509,5622.84,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-22,11,118,a0b485b052fb47b99312,509,5725.66,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-23,29,105,49d95381b768470384b0,509,1943.69,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-24,20,106,c992dc678dd2469bbe61,509,1774.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-25,16,108,3e94df22d4bd4136aacd,509,2476.11,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-26,11,110,af119f260de54837a5a5,509,423.93,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-27,11,109,cf724a0db11b4e489484,509,1711.86,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-28,22,103,a01da9d8d39c4e84ba3d,509,1987.22,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-29,17,108,e52718560bbf47eeb492,509,5892.44,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-30,21,104,884228794b5b4485b31f,509,3348.72,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-31,22,120,65a1141c3a254d8e9de4,509,592.69,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-01,12,106,8ace8c65136c41978e98,509,4138.93,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-02,24,113,e971652145b84873b408,509,2580.88,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-03,29,111,11c8988f89ca45f2af12,509,4196.14,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-04,15,116,16a83b97476645219f77,509,434.72,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-05,16,120,a0f52f2490f5463fbfe1,509,1852.49,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-06,17,108,08973ef8393a4fa89c3e,509,197.52,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-07,29,115,73596f68dded45f688cf,509,4274.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-08,17,107,a32ac25f88e54d16bd55,509,6186.79,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-09,28,107,25395210fa9547379707,509,3550.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-11,23,108,468e22122f88443ba529,509,2823.37,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-12,23,114,55f32dbaac764c779dfc,509,1979.38,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-13,28,113,d99f81cd9fb74547ae0c,509,4124.91,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-14,13,102,d10e5dd2feab44e5a6ef,509,1686.5,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-15,17,119,7456409c47a14e5eb596,509,6887.71,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-16,23,119,aa5869022c714a28b1d1,509,3379.07,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-17,23,106,0c2b4952e5c04d4dadd1,509,196.03,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-18,12,112,15776ff54fe44f12bc14,509,1938.69,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-19,14,108,25c5cecad365425cb05c,509,2455.26,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-20,29,120,146df74de1ff4331ac60,509,1019.64,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-21,21,103,595efa906b5e47959924,509,785.46,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-22,25,117,b9fc70b06cf44d05bf0a,509,841.9,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-23,23,110,e993551b40ca4fd4b731,509,231.33,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-24,23,108,8b086f8a0cf54716bf9d,509,1648.85,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-25,19,101,f2be9c914b4a42638c1e,509,966.25,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-26,15,108,5b57c9c2b90c4fccb18b,509,5499.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-27,23,103,ed75296260334f64a961,509,3712.42,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-28,18,113,0a0ca4c808c94e8fb02e,509,3161.5,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-29,25,105,b09c6bb182984194a7b8,509,1320.89,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-30,27,112,3a196b187b0140daacf0,509,2814.99,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-31,17,119,b36372855be64dc8b336,509,2193.07,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-01,21,104,a08e1fb5a57a40cb847c,509,1816.81,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-02,25,105,7f1d5d2cfeb6491186d1,509,5125.01,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-03,26,119,4617498a395c43a195f8,509,191.87,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-04,22,111,3a9177187f924addbc42,509,168.12,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-05,15,108,6432f1249eea409cb5f4,509,3954.12,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-06,17,110,86f82419738e4212842a,509,5188.06,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-07,19,111,431736a9118746639e29,509,6097.23,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-08,23,119,5164f748bb35482da45f,509,167.98,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-09,10,110,bfdf589768374aaaab30,509,2345.47,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-11,26,102,6ef9eb2b5f92418c88e5,509,2683.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-12,26,116,9e5a0fdf10ca4f6d8ad0,509,106.21,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-13,17,115,9af20d1d5d3940c486b0,509,860.12,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-14,22,102,7f010b375e014a0b8af7,509,2263.86,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-15,26,103,366cac3a4a4a44399b6a,509,2055.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-16,16,117,318b24055831479297e2,509,3032.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-17,12,109,625d87fd35b94c64b002,509,1781.66,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-18,18,101,a34107cf262b436db139,509,334.65,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-19,29,105,712711c88ac948a0a7de,509,5497.33,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-20,29,110,08db0cf130bd47cb93ca,509,3231.45,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-21,26,120,07b1e75221a143eda607,509,2990.69,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-22,12,113,5b51157fbbc64668a7dd,509,130.61,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-23,26,111,e0231fae844f47a9852d,509,6525.99,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-24,26,107,12b9621caeef49d6ae13,509,2185.49,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-25,12,120,292d9032c8354b459e58,509,56.92,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-26,17,105,068555c5cc554456a9d0,509,4521.42,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-27,10,110,4fab244520d4461c8dc9,509,2287.82,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-28,27,110,81b3cea92c914c069b06,509,740.7,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-29,20,112,07a6eaccd5c340d7b6a3,509,5774.93,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-30,24,109,544c9a8867574294929a,509,990.92,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-31,26,101,3dded2d796614cb5b03a,509,557.64,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-01,10,103,c14e4789823747908a7d,509,2108.75,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-02,17,103,6ebd5a38f9ab4afd8e37,509,6362.91,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-03,25,120,e1ca7d15c18d45b19969,509,951.25,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-04,11,115,c7e7f2d8c2a44cd69671,509,7506.75,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-05,18,116,a1192e71cc7843868c4a,509,6044.72,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-06,11,107,852b0a11f7e041fba37e,509,419.31,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-07,25,115,3396c1606d07440589b1,509,4029.29,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-08,12,101,526098c88df847d0beec,509,238.23,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-09,29,120,2e48a3e9c47a45dbbbb2,509,3023.12,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-11,29,120,bad1e53493c240a38f6f,509,1072.5,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-12,10,103,0ce8c5c7e5da41a6b6a7,509,1339.66,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-13,17,105,9132682657a341bca3f8,509,219.07,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-14,25,117,f770c90e852744ad89f3,509,1260.53,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-15,17,103,6c661d8722d34826b467,509,208.65,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-16,15,115,d30d398186154456b692,509,1541.59,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-17,21,109,f57622d02c4f47ed844a,509,1385.67,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-18,24,105,21cd734248e544528671,509,2848.61,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-19,28,106,39f513d80e46458b8435,509,54.2,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-20,16,118,0aed6e4c2e8749a3a119,509,4838.24,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-21,19,120,3d3cbe8bc7a444ca8d4c,509,1701.84,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-22,29,116,8df840dd1f60407291b6,509,80.18,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-23,29,113,a63e00f316474c3fbea6,509,4766.92,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-24,27,105,9f8ef4375c4f4992afff,509,2826,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-25,26,111,f5cbbcb9bd5542458c6e,509,314.09,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-26,29,103,1a289df70cc84f02a6da,509,4668.25,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-27,16,115,c1c161337b0449f5b6cd,509,2166.38,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-28,22,107,7e6d1e50f7664c9d8048,509,2417.51,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-29,21,109,1ebc2a0a353340b3be04,509,172.33,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-30,13,116,ae38d13dc9084d299b88,509,3177.13,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-08-31,29,116,5a003176bbe44866b11e,509,5522.89,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-01,16,118,4d093f4d24b64475a7d0,509,858.58,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-02,22,114,cc7ea462c8a645f1aa29,509,7314.07,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-03,12,101,dd746a6e622241599a1a,509,1218.5,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-04,14,112,3afc8a7af284404a9422,509,905.14,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-05,10,109,efd6e430bd7e48538aeb,509,6439.73,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-06,27,101,48d23eaa5c9649038eda,509,799,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-07,15,115,9dd26d55c19e4c3d8db9,509,1051.37,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-08,20,108,ae1b7fee2ca04b15b657,509,360.9,,,0,2026-09-12 23:05:03,MOCKLOAD
1009,2026-09-09,19,114,f90a608045a94ad6a760,509,1714.08,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-11,25,115,ff6c42e71dae4d9082d5,510,1153.44,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-12,15,107,e54604ac9347415f9865,510,1162.88,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-13,26,109,f442187abeab4f7bbb3e,510,856.91,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-14,11,114,6e76bac31e784f41b7bc,510,1003.44,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-15,23,118,aa8ced09feae410897cc,510,418.53,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-16,12,101,c538b6de28bf4b7bbb32,510,58.59,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-17,16,109,dcb523da736745aa9739,510,142.02,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-18,19,107,a1438641094e43158ed6,510,559.19,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-19,12,109,8f2639f2a9a3427f9829,510,1042.55,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-20,18,102,f0fd3291ab054f9fa698,510,4430.32,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-21,28,115,ec9f11d1c0d741fab98e,510,2317.35,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-22,23,101,6be267b4fc584fb5a5d6,510,620.45,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-23,23,109,71376ea1906f49fa8ac9,510,881.53,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-24,16,107,70bd57e330154dce9634,510,1200.42,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-25,16,101,aba253e624124ca7a238,510,3758.81,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-26,25,108,5612e04a5dbc49adb098,510,1820.39,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-27,19,116,6ab751c508484f9aa058,510,1150.75,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-28,25,120,e950b863fa1e4df581d0,510,1412.21,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-29,23,115,fc6417f17c5d42b8ba59,510,1589.75,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-30,10,111,3511ec716a284b14ab70,510,541.49,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-31,20,102,f4ca4cc716b041bf9c7f,510,425.88,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-09-01,27,116,b48ba9a58f5b448fba4e,510,1639.16,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-09-02,16,110,d6584cbd772543df8ae7,510,3299.42,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-09-03,19,113,16b0e9b9a04f49f5b298,510,1891.84,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-09-04,11,112,02e0ce09fa624511989f,510,2058.71,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-09-05,25,113,c543bfb4d14a4de194b9,510,1272.66,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-09-06,23,102,485cabd096704e7791a8,510,634.33,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-09-07,12,101,b055fcf3fb564c82a286,510,3972.17,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-09-08,11,109,9d5320cc3eb948e9a33d,510,102.69,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-09-09,25,101,da16f95f194a436aad29,510,846.79,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-11,27,105,6bdd1fe89f214d5a8582,510,718.57,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-12,20,108,b7368761ef5b4d4c8d04,510,1393.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-13,20,106,4a989323a8cf4ee98b13,510,2636.18,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-14,13,118,10b5280ddb9e4534b496,510,665.91,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-15,26,120,661ef88da298431e9879,510,2817.04,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-16,25,118,63cd8e9bcaef4cbf998d,510,4677.36,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-17,12,106,a1f2c4275c8846389e3e,510,660.77,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-18,28,118,02663862ab85431a82f4,510,3490.79,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-19,12,111,d5b1f6b101e34b1a9acb,510,1060.41,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-20,12,108,bde33ce3a09c40fc930a,510,1216.51,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-21,19,105,f00ed4c6ceb44e65b443,510,4894.06,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-22,29,107,6215eb5761d747239d72,510,2159.55,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-23,29,113,d33aef95b05543dbaea7,510,2879.3,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-24,28,111,7389577a9a7f4018b75f,510,147.11,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-25,13,101,c9362a02cdb0475b810b,510,1250.25,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-26,21,104,654993407aca4a03a8fc,510,2171.7,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-27,28,106,2df71599758b41579a66,510,1840.1,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-28,29,117,84cb378b36524949b2c8,510,1034.49,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-29,23,115,ea2e733e6eee4e03a6f6,510,1632.79,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-30,10,103,d7fb4733878842a9822d,510,2442.18,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-08-31,24,102,ede3ba5ba2bd4dfa8376,510,841.86,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-09-01,14,107,d91bb486fa714380b2e3,510,3245.94,,,0,2026-09-12 23:05:03,MOCKLOAD
1010,2026-09-02,15,107,ee1af386115c4c6e8cd5,510,2257.83,,,0,2026-09-12 23:05:03,MOCKLOAD
