Agreement_id,Vendor_id,purchase_order_id,sales_date,item_nbr,store_nbr,process_date,seq_nbr,item_cost,Agreement_allowance_type,dept_nbr,quantity,canculated_amt,allowance_amount,bill_nbr,Bill_date,Store_Alloc_ind,Store_Alloc_date,Last_change_user_id,Last_change_timestamp
1009,509,100906013,2026-08-23,100906,104,2026-08-23,13,476.99,BD,17,46,21941.54,3830.99,10093,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906014,2026-08-24,100906,104,2026-08-24,14,334.41,BD,24,100,33441,5838.8,10093,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906015,2026-08-25,100906,117,2026-08-25,15,89.89,BD,12,47,4224.83,737.66,10093,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906016,2026-08-26,100906,101,2026-08-26,16,237.79,BD,11,43,10224.97,1785.28,10093,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906017,2026-08-27,100906,109,2026-08-27,17,494.31,BD,16,35,17300.85,3020.73,10093,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906018,2026-08-28,100906,117,2026-08-28,18,196.88,BD,14,14,2756.32,481.25,10093,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906019,2026-08-29,100906,104,2026-08-29,19,172.61,BD,10,25,4315.25,753.44,10094,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906020,2026-08-30,100906,110,2026-08-30,20,171.43,BD,12,66,11314.38,1975.49,10094,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906021,2026-08-31,100906,115,2026-08-31,21,388.49,BD,20,49,19036.01,3323.69,10094,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906022,2026-09-01,100906,102,2026-09-01,22,351.24,BD,10,2,702.48,122.65,10094,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906023,2026-09-02,100906,108,2026-09-02,23,441.42,BD,12,19,8386.98,1464.37,10094,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906024,2026-09-03,100906,104,2026-09-03,24,407.62,BD,13,88,35870.56,6263,10094,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906025,2026-09-04,100906,110,2026-09-04,25,367.68,BD,27,77,28311.36,4943.16,10095,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906026,2026-09-05,100906,117,2026-09-05,26,432.78,BD,14,10,4327.8,755.63,10095,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906027,2026-09-06,100906,114,2026-09-06,27,57.4,BD,24,8,459.2,80.18,10095,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906028,2026-09-07,100906,120,2026-09-07,28,273.72,BD,20,23,6295.56,1099.2,10095,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906029,2026-09-08,100906,102,2026-09-08,29,228.15,BD,17,37,8441.55,1473.89,10095,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:03
1009,509,100906030,2026-09-09,100906,111,2026-09-09,30,15.4,BD,23,29,446.6,77.98,10095,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907001,2026-08-11,100907,104,2026-08-11,1,227.93,BD,24,58,13219.94,2308.2,10091,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907002,2026-08-12,100907,108,2026-08-12,2,487.5,BD,13,79,38512.5,6724.28,10091,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907003,2026-08-13,100907,120,2026-08-13,3,65.06,BD,29,36,2342.16,408.94,10091,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907004,2026-08-14,100907,118,2026-08-14,4,414.44,BD,21,70,29010.8,5065.29,10091,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907005,2026-08-15,100907,118,2026-08-15,5,154.92,BD,15,75,11619,2028.68,10091,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907006,2026-08-16,100907,111,2026-08-16,6,369.64,BD,11,10,3696.4,645.39,10091,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907007,2026-08-17,100907,111,2026-08-17,7,114.35,BD,29,86,9834.1,1717.03,10092,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907008,2026-08-18,100907,116,2026-08-18,8,258.57,BD,10,86,22237.02,3882.58,10092,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907009,2026-08-19,100907,102,2026-08-19,9,479.63,BD,23,1,479.63,83.74,10092,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907010,2026-08-20,100907,115,2026-08-20,10,288.05,BD,15,4,1152.2,201.17,10092,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907011,2026-08-21,100907,105,2026-08-21,11,473.59,BD,16,68,32204.12,5622.84,10092,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907012,2026-08-22,100907,118,2026-08-22,12,385.8,BD,11,85,32793,5725.66,10092,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907013,2026-08-23,100907,105,2026-08-23,13,148.43,BD,29,75,11132.25,1943.69,10093,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907014,2026-08-24,100907,106,2026-08-24,14,390.91,BD,20,26,10163.66,1774.58,10093,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907015,2026-08-25,100907,108,2026-08-25,15,186.6,BD,16,76,14181.6,2476.11,10093,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907016,2026-08-26,100907,110,2026-08-26,16,115.62,BD,11,21,2428.02,423.93,10093,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907017,2026-08-27,100907,109,2026-08-27,17,102.13,BD,11,96,9804.48,1711.86,10093,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907018,2026-08-28,100907,103,2026-08-28,18,164.95,BD,22,69,11381.55,1987.22,10093,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907019,2026-08-29,100907,108,2026-08-29,19,347.92,BD,17,97,33748.24,5892.44,10094,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907020,2026-08-30,100907,104,2026-08-30,20,467.79,BD,21,41,19179.39,3348.72,10094,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907021,2026-08-31,100907,120,2026-08-31,21,242.47,BD,22,14,3394.58,592.69,10094,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907022,2026-09-01,100907,106,2026-09-01,22,388.61,BD,12,61,23705.21,4138.93,10094,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907023,2026-09-02,100907,113,2026-09-02,23,227.41,BD,24,65,14781.65,2580.88,10094,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907024,2026-09-03,100907,111,2026-09-03,24,414.36,BD,29,58,24032.88,4196.14,10094,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907025,2026-09-04,100907,116,2026-09-04,25,73.23,BD,15,34,2489.82,434.72,10095,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907026,2026-09-05,100907,120,2026-09-05,26,230.65,BD,16,46,10609.9,1852.49,10095,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907027,2026-09-06,100907,108,2026-09-06,27,12.57,BD,17,90,1131.3,197.52,10095,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907028,2026-09-07,100907,115,2026-09-07,28,266.11,BD,29,92,24482.12,4274.58,10095,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907029,2026-09-08,100907,107,2026-09-08,29,492.14,BD,17,72,35434.08,6186.79,10095,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:03
1009,509,100907030,2026-09-09,100907,107,2026-09-09,30,432.67,BD,28,47,20335.49,3550.58,10095,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908001,2026-08-11,100908,108,2026-08-11,1,204.69,BD,23,79,16170.51,2823.37,10091,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908002,2026-08-12,100908,114,2026-08-12,2,390.92,BD,23,29,11336.68,1979.38,10091,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908003,2026-08-13,100908,113,2026-08-13,3,363.46,BD,28,65,23624.9,4124.91,10091,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908004,2026-08-14,100908,102,2026-08-14,4,120.74,BD,13,80,9659.2,1686.5,10091,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908005,2026-08-15,100908,119,2026-08-15,5,398.47,BD,17,99,39448.53,6887.71,10091,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908006,2026-08-16,100908,119,2026-08-16,6,460.79,BD,23,42,19353.18,3379.07,10091,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908007,2026-08-17,100908,106,2026-08-17,7,46.78,BD,23,24,1122.72,196.03,10092,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908008,2026-08-18,100908,112,2026-08-18,8,116.88,BD,12,95,11103.6,1938.69,10092,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908009,2026-08-19,100908,108,2026-08-19,9,226.81,BD,14,62,14062.22,2455.26,10092,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908010,2026-08-20,100908,120,2026-08-20,10,70.36,BD,29,83,5839.88,1019.64,10092,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908011,2026-08-21,100908,103,2026-08-21,11,99.97,BD,21,45,4498.65,785.46,10092,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908012,2026-08-22,100908,117,2026-08-22,12,87.67,BD,25,55,4821.85,841.9,10092,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908013,2026-08-23,100908,110,2026-08-23,13,21.03,BD,23,63,1324.89,231.33,10093,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908014,2026-08-24,100908,108,2026-08-24,14,325.64,BD,23,29,9443.56,1648.85,10093,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908015,2026-08-25,100908,101,2026-08-25,15,345.88,BD,19,16,5534.08,966.25,10093,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908016,2026-08-26,100908,108,2026-08-26,16,379.48,BD,15,83,31496.84,5499.35,10093,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908017,2026-08-27,100908,103,2026-08-27,17,265.78,BD,23,80,21262.4,3712.42,10093,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908018,2026-08-28,100908,113,2026-08-28,18,201.19,BD,18,90,18107.1,3161.5,10093,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908019,2026-08-29,100908,105,2026-08-29,19,122.02,BD,25,62,7565.24,1320.89,10094,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908020,2026-08-30,100908,112,2026-08-30,20,322.45,BD,27,50,16122.5,2814.99,10094,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908021,2026-08-31,100908,119,2026-08-31,21,330.54,BD,17,38,12560.52,2193.07,10094,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908022,2026-09-01,100908,104,2026-09-01,22,385.39,BD,21,27,10405.53,1816.81,10094,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908023,2026-09-02,100908,105,2026-09-02,23,396.66,BD,25,74,29352.84,5125.01,10094,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908024,2026-09-03,100908,119,2026-09-03,24,183.15,BD,26,6,1098.9,191.87,10094,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908025,2026-09-04,100908,111,2026-09-04,25,481.44,BD,22,2,962.88,168.12,10095,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908026,2026-09-05,100908,108,2026-09-05,26,246.16,BD,15,92,22646.72,3954.12,10095,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908027,2026-09-06,100908,110,2026-09-06,27,297.14,BD,17,100,29714,5188.06,10095,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908028,2026-09-07,100908,111,2026-09-07,28,406.06,BD,19,86,34921.16,6097.23,10095,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908029,2026-09-08,100908,119,2026-09-08,29,160.35,BD,23,6,962.1,167.98,10095,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:03
1009,509,100908030,2026-09-09,100908,110,2026-09-09,30,197.55,BD,10,68,13433.4,2345.47,10095,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909001,2026-08-11,100909,102,2026-08-11,1,247.88,BD,26,62,15368.56,2683.35,10091,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909002,2026-08-12,100909,116,2026-08-12,2,22.53,BD,26,27,608.31,106.21,10091,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909003,2026-08-13,100909,115,2026-08-13,3,289.78,BD,17,17,4926.26,860.12,10091,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909004,2026-08-14,100909,102,2026-08-14,4,463.07,BD,22,28,12965.96,2263.86,10091,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909005,2026-08-15,100909,103,2026-08-15,5,226.38,BD,26,52,11771.76,2055.35,10091,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909006,2026-08-16,100909,117,2026-08-16,6,259.22,BD,16,67,17367.74,3032.41,10091,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909007,2026-08-17,100909,109,2026-08-17,7,351.87,BD,12,29,10204.23,1781.66,10092,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909008,2026-08-18,100909,101,2026-08-18,8,40.78,BD,18,47,1916.66,334.65,10092,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909009,2026-08-19,100909,105,2026-08-19,9,408.9,BD,29,77,31485.3,5497.33,10092,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909010,2026-08-20,100909,110,2026-08-20,10,240.36,BD,29,77,18507.72,3231.45,10092,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909011,2026-08-21,100909,120,2026-08-21,11,190.32,BD,26,90,17128.8,2990.69,10092,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909012,2026-08-22,100909,113,2026-08-22,12,249.35,BD,12,3,748.05,130.61,10092,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909013,2026-08-23,100909,111,2026-08-23,13,479.19,BD,26,78,37376.82,6525.99,10093,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909014,2026-08-24,100909,107,2026-08-24,14,142.24,BD,26,88,12517.12,2185.49,10093,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909015,2026-08-25,100909,120,2026-08-25,15,326,BD,12,1,326,56.92,10093,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909016,2026-08-26,100909,105,2026-08-26,16,278.45,BD,17,93,25895.85,4521.42,10093,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909017,2026-08-27,100909,110,2026-08-27,17,163.79,BD,10,80,13103.2,2287.82,10093,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909018,2026-08-28,100909,110,2026-08-28,18,151.51,BD,27,28,4242.28,740.7,10093,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909019,2026-08-29,100909,112,2026-08-29,19,389.12,BD,20,85,33075.2,5774.93,10094,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909020,2026-08-30,100909,109,2026-08-30,20,472.95,BD,24,12,5675.4,990.92,10094,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909021,2026-08-31,100909,101,2026-08-31,21,122.84,BD,26,26,3193.84,557.64,10094,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909022,2026-09-01,100909,103,2026-09-01,22,256.97,BD,10,47,12077.59,2108.75,10094,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909023,2026-09-02,100909,103,2026-09-02,23,400.47,BD,17,91,36442.77,6362.91,10094,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909024,2026-09-03,100909,120,2026-09-03,24,340.51,BD,25,16,5448.16,951.25,10094,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909025,2026-09-04,100909,115,2026-09-04,25,499.93,BD,11,86,42993.98,7506.75,10095,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909026,2026-09-05,100909,116,2026-09-05,26,422.2,BD,18,82,34620.4,6044.72,10095,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909027,2026-09-06,100909,107,2026-09-06,27,39.37,BD,11,61,2401.57,419.31,10095,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909028,2026-09-07,100909,115,2026-09-07,28,268.34,BD,25,86,23077.24,4029.29,10095,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909029,2026-09-08,100909,101,2026-09-08,29,40.13,BD,12,34,1364.42,238.23,10095,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:03
1009,509,100909030,2026-09-09,100909,120,2026-09-09,30,213.76,BD,29,81,17314.56,3023.12,10095,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910001,2026-08-11,100910,120,2026-08-11,1,267.07,BD,29,23,6142.61,1072.5,10091,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910002,2026-08-12,100910,103,2026-08-12,2,174.38,BD,10,44,7672.72,1339.66,10091,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910003,2026-08-13,100910,105,2026-08-13,3,104.56,BD,17,12,1254.72,219.07,10091,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910004,2026-08-14,100910,117,2026-08-14,4,267.39,BD,25,27,7219.53,1260.53,10091,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910005,2026-08-15,100910,103,2026-08-15,5,59.75,BD,17,20,1195,208.65,10091,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910006,2026-08-16,100910,115,2026-08-16,6,95.97,BD,15,92,8829.24,1541.59,10091,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910007,2026-08-17,100910,109,2026-08-17,7,233.42,BD,21,34,7936.28,1385.67,10092,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910008,2026-08-18,100910,105,2026-08-18,8,166.48,BD,24,98,16315.04,2848.61,10092,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910009,2026-08-19,100910,106,2026-08-19,9,51.74,BD,28,6,310.44,54.2,10092,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910010,2026-08-20,100910,118,2026-08-20,10,401.6,BD,16,69,27710.4,4838.24,10092,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910011,2026-08-21,100910,120,2026-08-21,11,348.11,BD,19,28,9747.08,1701.84,10092,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910012,2026-08-22,100910,116,2026-08-22,12,65.6,BD,29,7,459.2,80.18,10092,2026-08-22,Y,2026-08-22,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910013,2026-08-23,100910,113,2026-08-23,13,395.68,BD,29,69,27301.92,4766.92,10093,2026-08-28,Y,2026-08-23,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910014,2026-08-24,100910,105,2026-08-24,14,394.77,BD,27,41,16185.57,2826,10093,2026-08-28,Y,2026-08-24,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910015,2026-08-25,100910,111,2026-08-25,15,69.19,BD,26,26,1798.94,314.09,10093,2026-08-28,Y,2026-08-25,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910016,2026-08-26,100910,103,2026-08-26,16,281.44,BD,29,95,26736.8,4668.25,10093,2026-08-28,Y,2026-08-26,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910017,2026-08-27,100910,115,2026-08-27,17,210.3,BD,16,59,12407.7,2166.38,10093,2026-08-28,Y,2026-08-27,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910018,2026-08-28,100910,107,2026-08-28,18,276.92,BD,22,50,13846,2417.51,10093,2026-08-28,Y,2026-08-28,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910019,2026-08-29,100910,109,2026-08-29,19,10.5,BD,21,94,987,172.33,10094,2026-09-03,Y,2026-08-29,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910020,2026-08-30,100910,116,2026-08-30,20,233.29,BD,13,78,18196.62,3177.13,10094,2026-09-03,Y,2026-08-30,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910021,2026-08-31,100910,116,2026-08-31,21,326.1,BD,29,97,31631.7,5522.89,10094,2026-09-03,Y,2026-08-31,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910022,2026-09-01,100910,118,2026-09-01,22,289.26,BD,16,17,4917.42,858.58,10094,2026-09-03,Y,2026-09-01,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910023,2026-09-02,100910,114,2026-09-02,23,431.86,BD,22,97,41890.42,7314.07,10094,2026-09-03,Y,2026-09-02,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910024,2026-09-03,100910,101,2026-09-03,24,174.47,BD,12,40,6978.8,1218.5,10094,2026-09-03,Y,2026-09-03,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910025,2026-09-04,100910,112,2026-09-04,25,235.64,BD,14,22,5184.08,905.14,10095,2026-09-09,Y,2026-09-04,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910026,2026-09-05,100910,109,2026-09-05,26,392.37,BD,10,94,36882.78,6439.73,10095,2026-09-09,Y,2026-09-05,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910027,2026-09-06,100910,101,2026-09-06,27,123.68,BD,27,37,4576.16,799,10095,2026-09-09,Y,2026-09-06,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910028,2026-09-07,100910,115,2026-09-07,28,200.72,BD,15,30,6021.6,1051.37,10095,2026-09-09,Y,2026-09-07,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910029,2026-09-08,100910,108,2026-09-08,29,413.4,BD,20,5,2067,360.9,10095,2026-09-09,Y,2026-09-08,MOCKLOAD,2026-09-12 23:05:03
1009,509,100910030,2026-09-09,100910,114,2026-09-09,30,327.24,BD,19,30,9817.2,1714.08,10095,2026-09-09,Y,2026-09-09,MOCKLOAD,2026-09-12 23:05:03
1010,510,101001001,2026-08-11,101001,115,2026-08-11,1,139.24,OI,25,61,8493.64,1153.44,10101,2026-08-16,Y,2026-08-11,MOCKLOAD,2026-09-12 23:05:03
1010,510,101001002,2026-08-12,101001,107,2026-08-12,2,407.77,OI,15,21,8563.17,1162.88,10101,2026-08-16,Y,2026-08-12,MOCKLOAD,2026-09-12 23:05:03
1010,510,101001003,2026-08-13,101001,109,2026-08-13,3,94.18,OI,26,67,6310.06,856.91,10101,2026-08-16,Y,2026-08-13,MOCKLOAD,2026-09-12 23:05:03
1010,510,101001004,2026-08-14,101001,114,2026-08-14,4,461.82,OI,11,16,7389.12,1003.44,10101,2026-08-16,Y,2026-08-14,MOCKLOAD,2026-09-12 23:05:03
1010,510,101001005,2026-08-15,101001,118,2026-08-15,5,73.38,OI,23,42,3081.96,418.53,10101,2026-08-16,Y,2026-08-15,MOCKLOAD,2026-09-12 23:05:03
1010,510,101001006,2026-08-16,101001,101,2026-08-16,6,33.19,OI,12,13,431.47,58.59,10101,2026-08-16,Y,2026-08-16,MOCKLOAD,2026-09-12 23:05:03
1010,510,101001007,2026-08-17,101001,109,2026-08-17,7,23.24,OI,16,45,1045.8,142.02,10102,2026-08-22,Y,2026-08-17,MOCKLOAD,2026-09-12 23:05:03
1010,510,101001008,2026-08-18,101001,107,2026-08-18,8,80.74,OI,19,51,4117.74,559.19,10102,2026-08-22,Y,2026-08-18,MOCKLOAD,2026-09-12 23:05:03
1010,510,101001009,2026-08-19,101001,109,2026-08-19,9,130.12,OI,12,59,7677.08,1042.55,10102,2026-08-22,Y,2026-08-19,MOCKLOAD,2026-09-12 23:05:03
1010,510,101001010,2026-08-20,101001,102,2026-08-20,10,366.56,OI,18,89,32623.84,4430.32,10102,2026-08-22,Y,2026-08-20,MOCKLOAD,2026-09-12 23:05:03
1010,510,101001011,2026-08-21,101001,115,2026-08-21,11,321.97,OI,28,53,17064.41,2317.35,10102,2026-08-22,Y,2026-08-21,MOCKLOAD,2026-09-12 23:05:03
